Day,Student,isAttendance
day1,032002327,1,032002121,1,032002948,0,032002290,0,032002793,0,032002597,0,032002498,0,032002707,1,032002936,1
day2,032002852,1,032002780,1,032002650,1,032002719,1,032002347,1,032002420,1,032002826,1,032002652,1,032002703,1
day3,032002948,0,032002290,1,032002793,0,032002597,0,032002498,0
day4,032002948,0,032002290,0,032002793,0,032002597,1,032002498,0
day5,032002498,0,032002597,1,032002793,1,032002290,0,032002948,0
day6,032002498,0,032002597,0,032002793,0,032002290,0,032002948,0
day7,032002498,0,032002597,1,032002793,0,032002290,0,032002948,0
day8,032002498,0,032002597,0,032002793,1,032002290,0,032002948,0
day9,032002498,0,032002597,0,032002793,1,032002290,0,032002948,0
day10,032002498,0,032002597,0,032002793,0,032002290,0,032002948,0
day11,032002498,0,032002597,1,032002793,0,032002290,0,032002948,1
day12,032002498,1,032002597,0,032002793,0,032002290,0,032002948,0
day13,032002498,0,032002597,0,032002793,0,032002290,0,032002948,0
day14,032002498,0,032002597,0,032002793,0,032002290,0,032002948,0
day15,032002498,0,032002597,0,032002793,0,032002290,1,032002948,1
day16,032002498,1,032002597,0,032002793,1,032002290,1,032002948,0
day17,032002498,0,032002597,0,032002793,0,032002290,0,032002948,0
day18,032002498,0,032002597,0,032002793,0,032002290,0,032002948,1
day19,032002498,1,032002597,0,032002793,0,032002290,1,032002948,1
day20,032002498,1,032002597,0,032002793,0,032002290,0,032002948,0
